1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
1 -0,5744091 -1,133616 1,164583 -∞ -∞ 1 -0,6155298 -0,943417 1,198498 224,883804321289 695,039428710938 1 -0,6483321 -0,7508613 1,218109 214,696228027344 601,959838867188 1 -0,6518329 -0,6729149 1,219376 213,481781005859 567,0068359375 1 -0,7019249 -0,8359858 1,176641 180,482620239258 653,702941894531 1 -0,5146563 -0,9276109 1,090837 -∞ -∞ 1 -0,5104812 -0,6385514 1,008698 233,612442016602 610,801208496094 2 -0,6050557 -0,5248373 1,025768 187,931060791016 545,665100097656 1 -0,5243568 -0,8139289 1,180661 262,91748046875 641,009887695313 1 -0,5945185 -0,9928137 1,080806 -∞ -∞ 1 -0,7072534 -1,146724 1,204858 -∞ -∞ 1 -0,7465135 -1,200864 1,249335 -∞ -∞ 1 -0,5644689 -1,111063 1,116676 -∞ -∞ 1 -0,7242997 -1,404182 1,271727 -∞ -∞ 1 -0,821485 -1,719006 1,3105 -∞ -∞ 1 -0,8105915 -1,743775 1,181791 -∞ -∞ 1 -0,5567437 -1,101687 1,156503 -∞ -∞ 1 -0,6464971 -1,408689 1,338102 -∞ -∞ 1 -0,6502006 -1,686473 1,548262 -∞ -∞ 1 -0,6426228 -1,712647 1,416166 -∞ -∞ 1 -0,6415455 -0,7996213 1,215678 217,132232666016 624,394165039063 2 -0,6058443 -0,5162133 0,997847 179,311416625977 548,846923828125 1 -0,5786611 -0,5212262 1,036122 204,652633666992 540,818481445313 1 -0,7507263 -1,244048 1,25109 -∞ -∞ 1 -0,7299671 -1,128751 1,242565 -∞ -∞ 
