0.05383609
0.1453
0.1454344
0.1455334
0.1456697
0.1453504
0.1451806
0.1443009
0.1440845
0.1440845
0.144537
0.1442585
0.1441767
0.1442692
0.1452186
0.1443594
0.1448654
0.1447603
0.1437682
0.1444447
0.1444495
0.1459867
0.1475156
0.1476717
0.1481808
0.148655
0.148832
0.1484771
0.1470815
0.1470815
0.1468878
0.1308986
0.1423568
0.1423568
0.1424148
0.1448536
0.146112
0.1467171
0.14631
0.1465665
0.1449089
0.1421085
0.1393739
0.137406
0.1331466
0.1326595
0.13232
0.13232
0.1327811
0.1326846
0.1335952
0.1330179
0.1361158
0.1405659
0.145417
0.1438782
0.146541
0.1461405
0.1464038
0.1441922
0.1454448
0.1442285
0.1421136
0.1409598
0.1387101
0.1355406
0.1237115
0.12893
0.1198183
0.1057621
0.09572618
0.08608862
0.0730406
0.06209433
0.04766766
0.05884737
0.04909908
0.05077555
0.06411811
0.08839016
0.08839016
0.08883448
0.08883448
0.0894433
0.0928778
0.09211016
0.07745296
0.102593
0.0956893
0.1107611
0.1208827
0.1226625
0.1318277
0.1270514
0.1253696
0.1192798
0.1187102
0.1215085
0.1203885
0.121156
0.1204328
0.1257291
0.1231139
0.1143973
0.1214028
0.1117891
0.1188208
0.1125465
0.1214529
0.1325605
0.1526099
0.1432029
0.1243651
0.1258411
0.1161292
0.08894641
0.1048917
0.11522
0.1111604
0.1111604
0.08654961
0.08181456
0.0140477
0.03688109
0.08419213
0.09524342
0.1095103
0.1134473
0.1096551
0.1129357
0.1234438
0.1279749
0.1292472
0.1305884
0.1304912
0.1251767
0.106267
0.09878438
0.1066928
0.120221
0.1356356
0.1388857
0.1418082
0.1373795
0.1440912
0.13984
0.1523332
0.1609279
0.1594494
0.1700723
0.1775493
0.1840091
0.1742823
0.1756489
0.1498312
0.08653413
0.09366226
0.07482295
0.05870431
0.04658464
0.01907201
0.02458324
0.020797
0.02853083
0.02853083
0.05094923
0.05654904
0.06527167
0.0585516
0.05901071
-0.1642814
-0.1626994
-0.1482998
-0.1748905
-0.01177585
0.07279261
0.05680937
0.03957206
0.01233765
0.1231998
0.1223289
0.1222104
0.1239669
0.1202808
0.1173436
0.1176944
0.1193488
0.1254434
0.1210947
0.1256532
0.1256532
0.1256532
0.1256532
0.1381828
0.1400113
0.1427413
0.1492074
0.1632129
0.1730995
0.1821796
0.187845
0.1979137
0.1959839
0.1959839
0.1959839
0.2292652
0.2292652
0.2313865
0.2286558
0.2198254
0.2069041
0.1914815
0.1838938
0.1425768
0.1328107
0.1291271
0.1156617
0.09183963
0.07493114
0.05992674
0.05795074
0.05097574
0.04141191
0.07936028
0.06882539
0.06882539
0.1089614
0.0966753
0.1105165
0.1105165
0.1105165
0.1104103
0.1018067
0.1078938
0.1028277
0.1080619
0.07010842
0.094132
0.09865275
0.08237414
0.08237414
0.08237414
0.08237414
0.06235006
0.06469534
0.07486308
0.05663105
0.05663105
0.04337807
0.03836844
0.03421091
0.04020013
0.03909138
0.0480854
0.0480854
0.04544935
0.04709893
0.04969652
0.04969652
0.04376522
0.04124776
0.03959251
0.03634745
0.02607137
0.02401573
0.01969784
0.01525022
0.01123091
0.005516837
0.004378063
0.001401412
0.0003700113
-0.002346978
-0.002950687
-0.004752776
-0.004865057
-0.005135464
-0.005912215
-0.006382835
-0.006794868
-0.006794868
-0.006794868
0.0577635
0.07206103
0.08318292
0.1047508
0.1180258
