0.1428847
-0.005791856
-0.005916813
-0.006500748
-0.007725587
-0.007155508
-0.00715389
-0.007108378
-0.006993854
-0.007346695
-0.006460377
-0.004497607
-0.005342452
-0.005585169
-0.005121015
-0.00522577
-0.006206289
-0.006206289
-0.007541081
-0.007541081
-0.006872581
-0.006854143
-0.005295353
-0.006480459
-0.005816184
-0.005945951
-0.006589077
-0.007892869
-0.006827695
-0.008071036
-0.01058509
-0.0111136
-0.009840901
-0.009131196
-0.003641485
0.002382854
0.003569594
-0.00678645
0.0003771353
0.0002059014
0.002787445
0.001064053
0.006268478
0.005515861
0.008270409
0.00763079
0.006494019
0.01191862
0.01348785
0.01348785
0.01077855
0.01377193
0.01377193
0.03753861
0.03753861
0.02917704
0.0302395
0.03601833
0.03700178
0.04298
0.04174642
0.04080731
0.04165638
0.04570374
0.04429246
0.04508625
0.04508625
0.04160377
0.04160377
0.04160377
0.01441915
0.0134292
0.01852223
0.02558398
0.03474572
0.03474572
0.03029775
0.02996051
0.03280665
0.01303894
0.01303894
0.0264408
0.01349735
0.005557101
0.00317511
-0.0009182247
-0.008930528
0.001028055
0.006601534
0.01904323
0.01475188
0.01773136
0.01773136
0.01973029
0.04520856
0.06027452
0.06145626
0.05756111
0.04369528
0.03616231
0.02797279
0.02945743
0.04768992
0.05066451
0.07739223
0.0990942
0.08416989
0.06167433
0.06167433
0.0758841
0.07586484
0.08420314
0.07065867
0.0261126
0.03652767
0.04267275
0.0424451
0.03734045
0.03026736
0.01770172
0.007367571
-0.01784183
-0.01784183
-0.03258128
-0.04873598
-0.04354465
-0.05429581
-0.0494501
-0.0425745
-0.02747538
-0.02212065
-0.0115466
-0.002192654
-0.002943924
-0.009912399
-0.005564057
0.01652483
0.0436508
0.05777793
0.05777793
0.03816677
0.04160499
0.04888997
0.05315202
0.0617651
0.06742068
0.07976212
0.08464865
0.1408032
0.102019
0.08378106
0.07807167
0.05360035
-0.08100061
-0.08337396
0.09957559
0.1042294
-0.01707845
-0.01367419
0.008688674
0.009433596
0.0001927899
0.0001927899
-0.01023046
-0.01254188
-0.01514628
-0.01514628
-0.01978601
-0.02098988
-0.02499207
-0.02052231
-0.02076394
-0.02076394
-0.02673777
-0.02065279
-0.01752259
-0.01625319
-0.01427201
-0.009605895
-0.01154647
-0.01154647
0.01417583
0.01389695
0.01389695
0.01389695
0.04335262
0.04074317
0.04308479
0.04547372
0.04843734
0.05915823
0.06150705
0.0750467
0.0750467
0.0750467
0.07232513
0.08143878
0.08762989
0.1008818
0.1101025
0.1252128
0.1296896
0.117463
0.1214473
0.1214473
0.1270933
0.1270933
0.1270933
0.1373448
0.1364143
0.1484543
0.1574923
0.1321594
0.1321594
0.125736
0.125736
0.1003451
0.1086149
0.1086149
0.07810186
0.07087943
0.07087943
0.0787876
0.09268917
0.09268917
0.09429348
0.09579729
0.0932555
0.08400922
0.08400922
0.08400922
0.08186083
0.08186083
0.02653191
0.02431214
0.03610441
0.06567249
0.06539746
0.06539746
0.1012582
0.02670314
0.02670314
0.02670314
0.02670314
-0.02908923
-0.03426824
-0.03241806
-0.03241806
-0.02105602
-0.02227974
-0.02469924
-0.01574244
-0.01574244
-0.01662356
-0.01662356
-0.01676483
-0.01815495
-0.01815495
-0.01283308
-0.01050252
-0.0113665
-0.0113665
-0.01169224
-0.009210831
-0.05641071
-0.05641071
-0.04532424
-0.04532424
-0.05216098
-0.05562754
-0.06054777
-0.06054777
-0.05899411
-0.05925295
-0.05537241
