2 -0,6285536 -0,3454266 1,049345 182,384078979492 447,635711669922 2 -0,6206757 -0,08613587 1,006492 173,600997924805 317,596282958984 2 -0,6034709 0,1633966 0,9556057 166,19319152832 180,721771240234 2 -0,6035335 0,2982542 0,9597661 166,835540771484 105,848121643066 1 -0,6362435 -0,006501069 0,9161583 133,882904052734 275,935119628906 1 -0,6617791 -0,1549315 0,9944067 147,579498291016 355,237731933594 2 -0,6001683 -0,2816259 0,8757612 140,802368164063 444,023681640625 1 -0,6288085 -0,349831 0,9199989 140,257049560547 475,509002685547 2 -0,5644258 0,1374238 0,9288496 180,066360473633 193,011917114258 2 -0,5377083 -0,04708103 0,8638676 175,009002685547 301,040740966797 2 -0,6111851 -0,2703065 0,8931346 140,712341308594 433,870208740234 1 -0,6064225 -0,2877162 0,9288944 156,628616333008 437,503692626953 2 -0,6533203 -0,3463477 1,015139 159,105743408203 454,306274414063 1 -0,6510953 -0,6659371 1,002263 155,855056762695 629,002746582031 1 -0,7420583 -0,7924181 1,275348 186,78466796875 604,997924804688 1 -0,6979633 -0,8283646 1,168439 180,220703125 652,870056152344 2 -0,5701401 -0,3267058 1,027581 206,834167480469 441,389129638672 1 -0,7579102 -0,5698706 0,9383438 71,2804489135742 599,260437011719 1 -0,9568917 -0,8177472 0,874716 -∞ -∞ 1 -0,9067242 -0,8516707 0,7742015 -∞ -∞ 2 -0,6093111 0,1023866 0,9695682 167,701095581055 215,65087890625 2 -0,627608 -0,387681 0,909928 137,174987792969 500,187072753906 1 -0,6296893 -0,3451494 0,885463 126,362998962402 480,810333251953 2 -0,6122942 -0,3556233 0,9628234 164,76725769043 469,376586914063 1 -0,6160838 -0,2882286 0,8761034 131,034469604492 448,0986328125 
2 -0,6319508 -0,3693032 1,039818 177,896011352539 461,604187011719 2 -0,6234011 -0,1003116 0,9999551 170,154830932617 325,476318359375 2 -0,6059193 0,1547946 0,9481842 162,372497558594 184,861740112305 1 -0,60604 0,2873201 0,9510593 162,592727661133 110,488235473633 1 -0,6394418 -0,01573396 0,907523 128,683395385742 281,428375244141 1 -0,6863324 -0,06743193 1,051594 152,827026367188 306,260711669922 2 -0,613484 -0,2513932 0,9043034 143,526977539063 420,632446289063 1 -0,6158934 -0,2983253 0,9092235 143,940170288086 447,482818603516 1 -0,5650944 0,1296676 0,9212427 177,233383178711 196,861953735352 2 -0,5377379 -0,04512255 0,8600761 173,640975952148 299,962463378906 2 -0,6100984 -0,2682846 0,8916641 140,812530517578 432,921966552734 1 -0,6057805 -0,2824353 0,9215797 154,428726196289 435,774475097656 2 -0,6574016 -0,3650267 1,019653 158,360260009766 463,328796386719 1 -0,6532131 -0,6850026 0,9896441 150,461242675781 644,238342285156 1 -0,7446245 -0,8009032 1,267528 183,857849121094 610,762329101563 1 -0,700906 -0,8365312 1,160527 176,764205932617 659,419860839844 2 -0,5725496 -0,3613214 0,9941964 196,394500732422 465,862884521484 1 -0,7780807 -0,5908601 0,9365832 58,5487022399902 612,323364257813 1 -0,9953462 -0,8265146 0,9046998 -∞ -∞ 1 -0,9454056 -0,8606306 0,8038679 -∞ -∞ 2 -0,6116784 0,09299602 0,9629615 164,261306762695 220,479644775391 1 -0,6267462 -0,3494719 0,8859649 128,376922607422 483,292449951172 1 -0,6077393 -0,2669396 0,8645 131,575698852539 437,256622314453 2 -0,6140028 -0,3550281 0,9569527 161,857299804688 470,291748046875 1 -0,6153076 -0,2927885 0,8749042 131,037719726563 451,137817382813 
2 -0,6327553 -0,3657472 1,036451 176,491577148438 460,398498535156 2 -0,6239388 -0,09998445 0,9974566 169,085922241211 325,442260742188 2 -0,6064748 0,1534083 0,9447335 160,897827148438 185,329650878906 1 -0,6064942 0,2858406 0,9476348 161,190826416016 110,738632202148 1 -0,6401728 -0,01752347 0,9047534 127,16771697998 282,520355224609 1 -0,6815266 -0,07267151 1,04967 154,725540161133 308,976531982422 2 -0,6121294 -0,2568269 0,9010082 143,11311340332 424,411834716797 1 -0,6157324 -0,3038072 0,9041774 142,152908325195 451,737243652344 1 -0,5652092 0,1278988 0,9183752 176,229141235352 197,658050537109 2 -0,5641565 -0,06011419 0,8740456 162,182144165039 308,721984863281 2 -0,6199785 -0,2892958 0,8998048 137,926147460938 444,007141113281 2 -0,6280334 -0,3628599 0,9140412 138,48681640625 484,526153564453 2 -0,6587007 -0,3611759 1,002493 152,128387451172 464,62646484375 1 -0,6530859 -0,6802602 0,9913872 151,129608154297 640,947509765625 1 -0,7451898 -0,8022423 1,264023 182,787902832031 612,307189941406 1 -0,7016398 -0,8378646 1,157032 175,492279052734 661,263610839844 2 -0,5738078 -0,3481745 1,003566 198,35368347168 457,002380371094 1 -0,768081 -0,5869035 0,9295076 61,2241744995117 612,578735351563 1 -0,9739709 -0,8311297 0,8810797 -∞ -∞ 1 -0,9243541 -0,8649081 0,7804206 -∞ -∞ 2 -0,6122179 0,09204137 0,9599004 162,952819824219 220,849822998047 1 -0,6238548 -0,3542455 0,8791358 127,415863037109 487,876220703125 1 -0,6061777 -0,2707984 0,863567 132,184753417969 439,826232910156 1 -0,6442906 -0,4370253 0,9093792 126,909194946289 529,712768554688 1 -0,622715 -0,3624956 0,8713334 124,939582824707 494,947998046875 
2 -0,6504387 -0,3557247 1,013282 160,063339233398 459,595550537109 2 -0,6404862 -0,09796825 0,9747688 152,626007080078 325,686706542969 2 -0,6221917 0,1492621 0,9220158 143,769577026367 185,618240356445 1 -0,6227007 0,2815483 0,9245561 143,692306518555 109,164779663086 1 -0,6560893 -0,02273348 0,8831577 108,66138458252 286,014068603516 1 -0,6545075 -0,06661868 1,040239 165,856750488281 306,148315429688 2 -0,6139618 -0,2649421 0,9003257 141,753616333008 429,369445800781 1 -0,6200076 -0,3124287 0,9065906 140,490432739258 456,37646484375 1 -0,5795702 0,1228996 0,8971161 160,366226196289 198,903076171875 2 -0,5628402 -0,07702174 0,8861203 167,366546630859 318,368774414063 2 -0,6229802 -0,3063358 0,9005269 136,390197753906 454,035827636719 1 -0,6402441 -0,3991702 0,9215306 134,039520263672 504,045654296875 2 -0,6748704 -0,3544126 0,9737566 133,354995727539 466,816101074219 1 -0,6675745 -0,6731204 0,9696575 135,521026611328 645,593017578125 1 -0,7604339 -0,8063236 1,241503 170,685028076172 620,542907714844 1 -0,7163727 -0,8418841 1,134965 162,432098388672 671,137268066406 2 -0,5875596 -0,339203 0,9954603 188,583114624023 453,785430908203 1 -0,7728469 -0,5825732 0,9046422 46,5475387573242 619,718322753906 1 -0,9700148 -0,831041 0,8391785 -∞ -∞ 1 -0,9199966 -0,8646155 0,7392383 -∞ -∞ 2 -0,6281189 0,08920916 0,9372842 146,084106445313 221,27262878418 1 -0,6275575 -0,36432 0,883109 126,72127532959 493,047088623047 1 -0,6072675 -0,2677921 0,8641477 131,730895996094 437,851623535156 1 -0,6585245 -0,4788277 0,9160286 120,948143005371 552,575744628906 1 -0,6212277 -0,3541152 0,872414 126,319488525391 489,482513427734 
2 -0,6504387 -0,3557247 1,013282 160,063339233398 459,595550537109 2 -0,6404862 -0,09796825 0,9747688 152,626007080078 325,686706542969 2 -0,6221917 0,1492621 0,9220158 143,769577026367 185,618240356445 1 -0,6227007 0,2815483 0,9245561 143,692306518555 109,164779663086 1 -0,6560893 -0,02273348 0,8831577 108,66138458252 286,014068603516 1 -0,6545075 -0,06661868 1,040239 165,856750488281 306,148315429688 2 -0,6139618 -0,2649421 0,9003257 141,753616333008 429,369445800781 1 -0,6200076 -0,3124287 0,9065906 140,490432739258 456,37646484375 1 -0,5795702 0,1228996 0,8971161 160,366226196289 198,903076171875 2 -0,5628402 -0,07702174 0,8861203 167,366546630859 318,368774414063 2 -0,6229802 -0,3063358 0,9005269 136,390197753906 454,035827636719 1 -0,6402441 -0,3991702 0,9215306 134,039520263672 504,045654296875 2 -0,6748704 -0,3544126 0,9737566 133,354995727539 466,816101074219 1 -0,6675745 -0,6731204 0,9696575 135,521026611328 645,593017578125 1 -0,7604339 -0,8063236 1,241503 170,685028076172 620,542907714844 1 -0,7163727 -0,8418841 1,134965 162,432098388672 671,137268066406 2 -0,5875596 -0,339203 0,9954603 188,583114624023 453,785430908203 1 -0,7728469 -0,5825732 0,9046422 46,5475387573242 619,718322753906 1 -0,9700148 -0,831041 0,8391785 -∞ -∞ 1 -0,9199966 -0,8646155 0,7392383 -∞ -∞ 2 -0,6281189 0,08920916 0,9372842 146,084106445313 221,27262878418 1 -0,6275575 -0,36432 0,883109 126,72127532959 493,047088623047 1 -0,6072675 -0,2677921 0,8641477 131,730895996094 437,851623535156 1 -0,6585245 -0,4788277 0,9160286 120,948143005371 552,575744628906 1 -0,6212277 -0,3541152 0,872414 126,319488525391 489,482513427734 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
2 -0,6674278 -0,4238099 1,016084 151,855453491211 495,156860351563 2 -0,6552287 -0,1517253 0,9720174 143,55940246582 355,425720214844 2 -0,631362 0,1184411 0,9155193 136,063140869141 203,021026611328 1 -0,632585 0,2493241 0,9180257 135,611480712891 126,84203338623 1 -0,6654013 -0,05393709 0,8765245 100,110870361328 305,191253662109 1 -0,5469362 -0,1425103 0,9757122 204,97248840332 349,648864746094 1 -0,6147078 -0,2828546 0,8862245 135,891326904297 442,776733398438 1 -0,6252561 -0,327217 0,9019632 135,567016601563 466,182678222656 1 -0,5888619 0,09161217 0,8902245 152,355453491211 217,131378173828 2 -0,5881016 -0,1195118 0,9293518 167,263671875 340,594665527344 1 -0,6289951 -0,3362051 0,8950108 130,592086791992 473,149963378906 1 -0,6354406 -0,3785637 0,9099653 132,499084472656 494,839294433594 1 -0,6887807 -0,4322861 0,9345905 110,514717102051 520,179321289063 1 -0,6728958 -0,6217976 0,9563637 127,76318359375 621,6884765625 1 -0,7690772 -0,8360389 1,234902 165,161697387695 635,636840820313 1 -0,7212408 -0,742455 1,129843 158,844512939453 624,926391601563 2 -0,6104217 -0,3926853 1,043095 190,033096313477 472,902160644531 1 -0,7846157 -0,6151986 0,8749081 23,8125381469727 652,597778320313 1 -0,9699357 -0,843623 0,7309898 -∞ -∞ 1 -0,9167159 -0,8769858 0,6342695 -∞ -∞ 2 -0,6386291 0,05335421 0,9314536 137,987014770508 241,539596557617 1 -0,6337239 -0,3750609 0,8879225 124,853935241699 498,376892089844 1 -0,6103271 -0,2912114 0,8652727 130,264953613281 452,170715332031 1 -0,6519948 -0,464113 0,892355 115,335067749023 551,246398925781 1 -0,6233236 -0,3649756 0,8724287 125,006858825684 496,196136474609 
